Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
SSA,2,1000,4,16,6030,29229.872681651897,29261.51357873866,31.64089708676329,True,756.3895999106576,1.879780932999893,29229.872664852166,18603.736282621547,18555.93970804516,29170.331431206665,18622.517465077508,18574.720872174814
SSA,2,1000,4,17,6030,29211.24645723173,29261.51357873866,50.26712150693493,True,425.7248858301734,1.7987344899993332,29163.42739716943,18558.346796392427,18510.55422149045,29138.682669410857,18622.517465077508,18574.720872174814
SSA,2,1000,4,18,6030,29241.822441663546,29261.51357873866,19.69113707511497,True,573.272862374224,1.8424160399999887,29203.87859422818,18580.85887393225,18533.19636122488,29194.46086349385,18622.517465077508,18574.720872174814
SSA,2,1000,4,19,6030,29226.033071027483,29261.51357873866,35.48050771117778,True,600.5962156041245,1.7930012380002154,29226.033051218998,18609.74287182888,18561.946278926185,29222.37142475416,18622.517465077508,18574.720872174814
SSA,2,1000,4,20,6030,29239.233946038003,29261.51357873866,22.279632700658112,True,790.8676121856508,1.942408603000331,29128.02949188225,18504.4251464164,18457.97914070424,29189.41347944895,18622.517465077508,18574.720872174814
SSA,2,1000,4,21,6030,29214.47001476535,29261.51357873866,47.04356397331139,True,422.12568667748735,1.9716659789992264,29214.4700001024,18599.63621303417,18551.839637969584,29157.530457544766,18622.517465077508,18574.720872174814
SSA,2,1000,4,22,6030,29214.876746096277,29261.51357873866,46.63683264238716,True,691.2995722824047,1.803609720000168,29214.876762424028,18594.746803986323,18546.9510414265,29132.40745009486,18622.517465077508,18574.720872174814
SSA,2,1000,4,23,6030,29251.981740303112,29261.51357873866,9.531838435548709,True,993.7010256724506,1.828561876999629,29251.98174821148,18616.130610042714,18568.334030373342,29190.788016556693,18622.517465077508,18574.720872174814
SSA,2,1000,4,24,6030,29237.544534584595,29261.51357873866,23.96904415406607,True,611.3591948747919,1.793769945999884,29237.544524222554,18613.79789447335,18566.001301570657,29157.393771840252,18622.517465077508,18574.720872174814
SSA,2,1000,4,25,6030,29261.51357873866,29261.51357873866,0.0,True,897.284763566747,1.9198669759998663,29261.51357873866,18622.517465077508,18574.720872174817,29211.523233210657,18622.517465077508,18574.720872174814
SSA,2,1000,4,26,6030,29217.70299184014,29261.51357873866,43.81058689852216,True,603.4372055352551,1.8603701640004149,29199.19449848782,18586.75688621517,18538.96092594312,29191.637639772074,18622.517465077508,18574.720872174814
SSA,2,1000,4,27,6030,29218.393433796835,29261.51357873866,43.120144941825856,True,624.1053588052438,1.8835254320001693,29193.948873488673,18580.944054797375,18533.151236879246,29187.94270783332,18622.517465077508,18574.720872174814
SSA,2,1000,4,28,6030,29257.042647254064,29261.51357873866,4.470931484596804,True,728.1455653900086,1.784161925999797,29257.042648084505,18620.820378007706,18573.02378510502,29209.719191953453,18622.517465077508,18574.720872174814
SSA,2,1000,4,29,6030,29208.4959985597,29261.51357873866,53.01758017895918,True,425.9723060846557,1.858750389999841,29109.8705807913,18495.987311977384,18449.77554234614,29150.937958398423,18622.517465077508,18574.720872174814
SSA,2,1000,4,30,6030,29233.01514029681,29261.51357873866,28.498438441845792,True,848.7604079782845,1.807011467999473,29233.015130992906,18602.246199346613,18554.45227851274,29143.493832374545,18622.517465077508,18574.720872174814
PSO,2,1000,4,1,6030,29242.438574694977,29261.51357873866,19.075004043683293,True,918.26726646716,1.9871990700003157,29242.438563431333,18613.731267566014,18565.93471509752,29185.69142041309,18622.517465077508,18574.720872174814
PSO,2,1000,4,2,6030,29245.026825247864,29261.51357873866,16.486753490797128,True,684.6579303999583,2.026777128000504,29245.026814084627,18616.54969278901,18568.753099886315,29220.014257619874,18622.517465077508,18574.720872174814
PSO,2,1000,4,3,6030,29247.76866703668,29261.51357873866,13.744911701978708,True,713.5866890509006,1.9409493370003477,29235.00680721776,18607.217924202305,18559.421346543357,29210.54593769308,18622.517465077508,18574.720872174814
PSO,2,1000,4,4,6030,29254.60989291001,29261.51357873866,6.903685828649032,True,1208.9957954159229,1.9738108109995665,29254.609888798444,18617.862216670757,18570.06563467086,29217.71708989797,18622.517465077508,18574.720872174814
PSO,2,1000,4,5,6030,29245.33109997653,29261.51357873866,16.182478762126266,True,770.2287533987545,1.9050243350002347,29245.331091848206,18613.18413032489,18565.387548323815,29216.08590144955,18622.517465077508,18574.720872174814
PSO,2,1000,4,6,6030,29253.55915835172,29261.51357873866,7.954420386944548,True,878.1873446493445,1.9788070570002676,29253.55916381882,18617.1672185155,18569.370637536595,29218.68592510045,18622.517465077508,18574.720872174814
PSO,2,1000,4,7,6030,29237.79080585434,29261.51357873866,23.722772884320875,True,811.7796857003722,1.9049348409998856,29237.790798741888,18607.175514036517,18559.37893926823,29199.177871891097,18622.517465077508,18574.720872174814
PSO,2,1000,4,8,6030,29255.274819156497,29261.51357873866,6.238759582163766,True,1077.52745818922,1.887656623000112,29255.27481625767,18619.335293635773,18571.538700738776,29221.51122543614,18622.517465077508,18574.720872174814
PSO,2,1000,4,9,6030,29246.15481732028,29261.51357873866,15.35876141838162,True,819.2967104351081,1.9248845249994704,29246.1548210158,18614.424964698024,18566.62901131768,29189.392208704725,18622.517465077508,18574.720872174814
PSO,2,1000,4,10,6030,29253.93016938796,29261.51357873866,7.583409350703732,True,900.4739118329674,1.977491425000153,29253.930164271802,18618.66873529289,18570.87214239632,29177.046668507173,18622.517465077508,18574.720872174814
PSO,2,1000,4,11,6030,29246.322381379363,29261.51357873866,15.191197359297805,True,1113.9304473988873,2.0015078989999893,29246.322376389555,18615.72980559441,18567.933212698004,29210.21599618234,18622.517465077508,18574.720872174814
PSO,2,1000,4,12,6030,29247.088703149875,29261.51357873866,14.424875588785651,True,767.529601474311,2.0484720119993653,29247.088700437824,18617.252349959126,18569.45575705644,29197.4725927342,18622.517465077508,18574.720872174814
PSO,2,1000,4,13,6030,29227.35450211761,29261.51357873866,34.15907662104655,True,522.0919231688241,1.8587873630003744,29227.35450445693,18605.38845497593,18557.59190373139,29182.689592830204,18622.517465077508,18574.720872174814
PSO,2,1000,4,14,6030,29261.51357873866,29261.51357873866,0.0,True,963.4353262158706,2.0508228349999627,29261.51357873866,18622.517465077508,18574.720872174817,29222.44821776668,18622.517465077508,18574.720872174814
PSO,2,1000,4,15,6030,29244.0719110624,29261.51357873866,17.441667676259385,True,1008.101188854588,1.915439084999889,29244.07190954696,18613.37462819391,18565.578710194357,29200.373251433783,18622.517465077508,18574.720872174814
PSO,2,1000,4,16,6030,29240.660040927876,29261.51357873866,20.85353781078811,True,818.3819830542043,1.8892543919992024,29240.660033592492,18610.308571412468,18562.5119948371,29179.712434242072,18622.517465077508,18574.720872174814
PSO,2,1000,4,17,6030,29211.831764827053,29261.51357873866,49.681813911607605,True,650.0472324787601,1.8686246350007425,29211.83175402356,18599.80327139232,18552.007613170706,29185.991928168452,18622.517465077508,18574.720872174814
PSO,2,1000,4,18,6030,29247.33650079197,29261.51357873866,14.17707794668604,True,779.2704498483678,1.957982801000071,29247.336503090675,18617.337641924467,18569.54104902178,29201.63662542967,18622.517465077508,18574.720872174814
PSO,2,1000,4,19,6030,29254.31460876279,29261.51357873866,7.198969975870568,True,1090.9445710446842,1.9282935049996013,29254.31460867895,18618.23240429811,18570.435849909096,29197.743281950425,18622.517465077508,18574.720872174814
PSO,2,1000,4,20,6030,29261.51357873866,29261.51357873866,0.0,True,727.7059851049565,1.88452132600014,29261.51357873866,18622.517465077508,18574.720872174817,29207.661576171275,18622.517465077508,18574.720872174814
PSO,2,1000,4,21,6030,29253.60481187331,29261.51357873866,7.908766865351936,True,798.3606171750353,1.8892314209997492,29253.60480952849,18618.23340317373,18570.437408041656,29185.14270118911,18622.517465077508,18574.720872174814
PSO,2,1000,4,22,6030,29206.49103763039,29261.51357873866,55.02254110827198,True,981.5413380069924,1.972402114999568,29206.49104722185,18581.135799630363,18533.343761480664,29153.653694110963,18622.517465077508,18574.720872174814
PSO,2,1000,4,23,6030,29246.978454566422,29261.51357873866,14.535124172234646,True,827.3613463703168,1.952190861999952,29246.978455826804,18613.82280560318,18566.02622458568,29213.448436057373,18622.517465077508,18574.720872174814
PSO,2,1000,4,24,6030,29245.72572739593,29261.51357873866,15.7878513427313,True,707.7448263730342,1.9590697730000104,29245.7257257052,18616.786463032236,18568.989870129546,29187.366784421978,18622.517465077508,18574.720872174814
PSO,2,1000,4,25,6030,29238.6098002883,29261.51357873866,22.903778450359823,True,484.2337575057932,1.88334008000038,29238.609815034866,18614.443672024587,18566.6470791219,29172.86173862365,18622.517465077508,18574.720872174814
PSO,2,1000,4,26,6030,29221.860140144832,29261.51357873866,39.65343859382847,True,826.3912949385688,1.9940964799998253,29221.860135634786,18602.834925792136,18555.039248790086,29172.575016471055,18622.517465077508,18574.720872174814
PSO,2,1000,4,27,6030,29224.28136945109,29261.51357873866,37.23220928756564,True,603.8242355284705,1.863677872999688,29224.281357053183,18604.138613932977,18556.342066717425,29163.404700288884,18622.517465077508,18574.720872174814
PSO,2,1000,4,28,6030,29238.64367933424,29261.51357873866,22.86989940442436,True,913.0625280149492,1.9128796690001764,29238.64369238548,18610.889900356247,18563.09332151076,29187.034483504314,18622.517465077508,18574.720872174814
PSO,2,1000,4,29,6030,29261.51357873866,29261.51357873866,0.0,True,893.26704161993,1.989584754000134,29261.51357873866,18622.517465077508,18574.720872174817,29193.764790460027,18622.517465077508,18574.720872174814
PSO,2,1000,4,30,6030,29238.73830394494,29261.51357873866,22.77527479371929,True,776.4656432860412,1.886545445999218,29238.73829739213,18612.00375686169,18564.207163966003,29197.40902302871,18622.517465077508,18574.720872174814
DE,2,1000,4,1,6030,29218.23075502225,29261.51357873866,43.28282371640671,True,677.3281520807619,2.1270681930000137,29218.23072920349,18601.795453262057,18554.000264347746,29168.42405745066,18622.517465077508,18574.720872174814
DE,2,1000,4,2,6030,29232.39679768904,29261.51357873866,29.11678104962266,True,624.7825994487702,2.1153215100002853,29232.39681866306,18606.171220018,18558.37469361755,29203.109534976567,18622.517465077508,18574.720872174814
DE,2,1000,4,3,6030,29242.749600731982,29261.51357873866,18.763978006674733,True,600.4779530918426,2.149945325999397,29242.749595005185,18615.788279523327,18567.99168662064,29211.843054296438,18622.517465077508,18574.720872174814
DE,2,1000,4,4,6030,29237.12315166599,29261.51357873866,24.39042707267072,True,979.1703155805942,2.232082909000382,29237.123138999716,18610.180098579276,18562.383518222927,29207.97743320671,18622.517465077508,18574.720872174814
DE,2,1000,4,5,6030,29246.39727228396,29261.51357873866,15.11630645470359,True,1046.4868968664848,2.0799451840002803,29246.397270704787,18613.702899618416,18565.90636397229,29213.1787439713,18622.517465077508,18574.720872174814
DE,2,1000,4,6,6030,29232.95702684355,29261.51357873866,28.556551895111625,True,651.1246319690189,2.0888403050003035,29232.95702677837,18609.64125696859,18561.844714316263,29161.355833686255,18622.517465077508,18574.720872174814
DE,2,1000,4,7,6030,29224.03659675368,29261.51357873866,37.47698198498256,True,612.3539698413132,2.2144851379998727,29224.036597673858,18602.965193750635,18555.168658275692,29183.964459738098,18622.517465077508,18574.720872174814
DE,2,1000,4,8,6030,29221.496328970778,29261.51357873866,40.01724976788319,True,555.4302133492764,2.111378423000133,29221.496324401556,18608.248198121542,18560.45160521885,29210.82032929039,18622.517465077508,18574.720872174814
DE,2,1000,4,9,6030,29217.956139202583,29261.51357873866,43.55743953607816,True,654.0377881305333,2.132862168999964,29217.956139966103,18604.114639584513,18556.31804668886,29135.396113837232,18622.517465077508,18574.720872174814
DE,2,1000,4,10,6030,29225.069783466988,29261.51357873866,36.44379527167257,True,493.1425176769922,2.137182090999886,29225.069787495875,18607.11816039638,18559.322480000294,29177.642681008445,18622.517465077508,18574.720872174814
DE,2,1000,4,11,6030,29221.027006371667,29261.51357873866,40.48657236699364,True,628.0775956228512,2.24363795499994,29221.02701594002,18602.052132147022,18554.255556110405,29172.73773914262,18622.517465077508,18574.720872174814
DE,2,1000,4,12,6030,29226.8978549089,29261.51357873866,34.6157238297601,True,687.3633507979214,2.126324756000031,29226.897868329186,18606.929732287594,18559.13315269742,29200.25626409069,18622.517465077508,18574.720872174814
DE,2,1000,4,13,6030,29237.081584749667,29261.51357873866,24.43199398899378,True,484.8468590756983,2.2628404460001548,29237.0815731638,18613.972541517032,18566.17594861434,29218.989611826266,18622.517465077508,18574.720872174814
DE,2,1000,4,14,6030,29248.760720684528,29261.51357873866,12.752858054132956,True,1045.4003710655363,2.1564756799998577,29248.760721211103,18614.03925561169,18566.242677941307,29222.078042716195,18622.517465077508,18574.720872174814
DE,2,1000,4,15,6030,29225.418906615647,29261.51357873866,36.09467212301388,True,619.8706660227684,2.2084889230000044,29225.418887839096,18604.513887277757,18556.71814539287,29141.599779456017,18622.517465077508,18574.720872174814
DE,2,1000,4,16,6030,29200.5627124118,29261.51357873866,60.95086632686434,True,824.4838031461175,2.1822546170005808,29200.562769997494,18578.396336134498,18530.602946031733,29182.22157409448,18622.517465077508,18574.720872174814
DE,2,1000,4,17,6030,29220.25363433112,29261.51357873866,41.25994440753857,True,798.2064039200388,2.202768196000761,29220.25364150716,18596.995400981163,18549.198886120907,29174.319739182036,18622.517465077508,18574.720872174814
DE,2,1000,4,18,6030,29230.665045533493,29261.51357873866,30.84853320516777,True,738.8753424956528,2.196029914999599,29230.665042968492,18607.270430521017,18559.47387676168,29202.104377583022,18622.517465077508,18574.720872174814
DE,2,1000,4,19,6030,29210.5421963071,29261.51357873866,50.97138243156223,True,567.7112662864512,2.2770033329998114,29210.54219631366,18595.985074768716,18548.188544556113,29189.483482733376,18622.517465077508,18574.720872174814
DE,2,1000,4,20,6030,29221.39887349167,29261.51357873866,40.114705246989615,True,507.0850170668692,2.1063209430003558,29221.398879790228,18608.249621766834,18560.453028864147,29197.312201751844,18622.517465077508,18574.720872174814
DE,2,1000,4,21,6030,29219.01352851429,29261.51357873866,42.50005022437108,True,632.0874699091307,2.16595412300012,29219.013538744264,18602.175038407036,18554.378458059768,29195.853141339612,18622.517465077508,18574.720872174814
DE,2,1000,4,22,6030,29222.03603611258,29261.51357873866,39.47754262608214,True,765.2391088732545,2.245202335999238,29222.03604624156,18597.933554093048,18550.13703527921,29182.640596496967,18622.517465077508,18574.720872174814
DE,2,1000,4,23,6030,29221.12363606432,29261.51357873866,40.389942674341,True,575.3936448656934,2.143829968999853,29221.1236362225,18608.130938818606,18560.334345915915,29206.417831584888,18622.517465077508,18574.720872174814
DE,2,1000,4,24,6030,29201.43583275989,29261.51357873866,60.077745978775056,True,426.72340554582365,2.2713943740000104,29201.435846507164,18586.9718490249,18539.17619298277,29126.849981774878,18622.517465077508,18574.720872174814
