Algorithm,Dataset,Radius,Turbines,Seed,Calls,Objective,Ideal,WakeLoss,Feasible,MinSpacing,Seconds,Linear,Cubic,CubicCutout,Gauss,IdealCubic,IdealCubicCutout
BVNS,1,1000,15,19,6030,206708.1140864213,210686.06054602243,3977.9464596011385,True,308.1500089211644,3.3166778699999213,206708.11447715363,169414.44853927466,161981.11390778123,205208.76210514584,174095.04827885114,165762.13093775185
BVNS,1,1000,15,20,6030,205909.2261815917,210686.06054602243,4776.834364430746,True,325.96222844632746,3.197729005000042,205909.22675018007,168464.70383796355,161243.813251228,203510.3944145166,174095.04827885114,165762.13093775185
BVNS,1,1000,15,21,6030,207188.21455830708,210686.06054602243,3497.845987715351,True,338.0779590705326,3.3161842969999498,207188.21403793112,169961.1665534807,162490.37234011065,206138.22351086704,174095.04827885114,165762.13093775185
BVNS,1,1000,15,22,6030,206840.76600129865,210686.06054602243,3845.294544723816,True,316.33415558949326,3.265614669999991,206840.76650820835,169555.48165900455,162148.3643378088,205977.2231683484,174095.04827885114,165762.13093775185
BVNS,1,1000,15,23,6030,204372.1787346717,210686.06054602243,6313.88181135073,True,317.75625681203104,3.449457184000039,204372.1773412083,166652.34043966912,159791.43655343002,203169.81792504856,174095.04827885114,165762.13093775185
BVNS,1,1000,15,24,6030,206260.35594820403,210686.06054602243,4425.704597818403,True,311.826259890498,3.343084056000066,206260.35468086507,168858.02290775225,161649.15166809782,205259.4348918686,174095.04827885114,165762.13093775185
BVNS,1,1000,15,25,6030,206128.7156409384,210686.06054602243,4557.344905084028,True,312.12560171505703,3.4366717730000573,206128.71707647986,168712.45803276525,161486.7757794629,204524.6306298651,174095.04827885114,165762.13093775185
BVNS,1,1000,15,26,6030,205156.65831364764,210686.06054602243,5529.402232374792,True,313.38979245449974,3.293454084000018,205156.6565785194,167577.223446593,160541.27239211844,203504.7647181123,174095.04827885114,165762.13093775185
BVNS,1,1000,15,27,6030,205391.3882850303,210686.06054602243,5294.672260992142,True,314.2209335567689,3.2886200409999446,205391.39114978016,167848.9341019402,160773.89142795617,204403.61916757055,174095.04827885114,165762.13093775185
BVNS,1,1000,15,28,6030,206370.7407796778,210686.06054602243,4315.319766344619,True,323.71964609760454,3.401155262999964,206370.74107862526,168990.5713530259,161745.84418175914,204829.92627676393,174095.04827885114,165762.13093775185
BVNS,1,1000,15,29,6030,205704.7250738872,210686.06054602243,4981.335472135252,True,308.09065694191645,3.3474900429999934,205704.7249229001,168213.40163814748,161081.81853190257,203816.28258530764,174095.04827885114,165762.13093775185
BVNS,1,1000,15,30,6030,207635.8275109039,210686.06054602243,3050.233035118523,True,310.83866465992764,3.280298130999995,207635.82791272632,170489.5032182633,162911.62382330777,205881.539743471,174095.04827885114,165762.13093775185
BVNS,2,500,2,1,6030,14630.75678936933,14630.75678936933,0.0,True,930.8556287387418,1.6069136190000108,14630.75678936933,9311.258732538752,9287.360436087409,14627.147418455641,9311.258732538754,9287.360436087407
BVNS,2,500,2,2,6030,14630.75678936933,14630.75678936933,0.0,True,871.6897683949726,1.6220544920000748,14630.75678936933,9311.258732538752,9287.360436087409,14624.005396803585,9311.258732538754,9287.360436087407
BVNS,2,500,2,3,6030,14630.75678936933,14630.75678936933,0.0,True,811.8735743587947,1.5656390329999113,14630.75678936933,9311.258732538752,9287.360436087409,14625.308231626066,9311.258732538754,9287.360436087407
BVNS,2,500,2,4,6030,14630.75678936933,14630.75678936933,0.0,True,973.8823707553852,1.608570869999994,14630.75678936933,9311.258732538752,9287.360436087409,14626.864072987617,9311.258732538754,9287.360436087407
BVNS,2,500,2,5,6030,14630.75678936933,14630.75678936933,0.0,True,754.1460828857256,1.5563938660000076,14630.75678936933,9311.258732538752,9287.360436087409,14624.100291084222,9311.258732538754,9287.360436087407
BVNS,2,500,2,6,6030,14630.75678936933,14630.75678936933,0.0,True,984.6327346330446,1.5968633899999531,14630.75678936933,9311.258732538752,9287.360436087409,14627.689902503294,9311.258732538754,9287.360436087407
BVNS,2,500,2,7,6030,14630.75678936933,14630.75678936933,0.0,True,950.2003405143076,1.5592710979999538,14630.75678936933,9311.258732538752,9287.360436087409,14625.055927893107,9311.258732538754,9287.360436087407
BVNS,2,500,2,8,6030,14630.75678936933,14630.75678936933,0.0,True,825.2124535185803,1.5843911169999956,14630.75678936933,9311.258732538752,9287.360436087409,14616.90454121704,9311.258732538754,9287.360436087407
BVNS,2,500,2,9,6030,14630.75678936933,14630.75678936933,0.0,True,942.2617501922194,1.6712669070000177,14630.75678936933,9311.258732538752,9287.360436087409,14625.860739428219,9311.258732538754,9287.360436087407
BVNS,2,500,2,10,6030,14630.75678936933,14630.75678936933,0.0,True,757.292531802906,1.6547555449999436,14630.75678936933,9311.258732538752,9287.360436087409,14624.215817402943,9311.258732538754,9287.360436087407
BVNS,2,500,2,11,6030,14630.75678936933,14630.75678936933,0.0,True,996.4464992761976,1.5808761150000237,14630.75678936933,9311.258732538752,9287.360436087409,14627.796266645159,9311.258732538754,9287.360436087407
BVNS,2,500,2,12,6030,14630.75678936933,14630.75678936933,0.0,True,960.0122925694268,1.664367255000002,14630.75678936933,9311.258732538752,9287.360436087409,14627.453159450359,9311.258732538754,9287.360436087407
BVNS,2,500,2,13,6030,14630.75678936933,14630.75678936933,0.0,True,930.6629332791658,1.629766689000007,14630.75678936933,9311.258732538752,9287.360436087409,14626.305457741626,9311.258732538754,9287.360436087407
BVNS,2,500,2,14,6030,14630.75678936933,14630.75678936933,0.0,True,870.6276308729211,1.5877710170000228,14630.75678936933,9311.258732538752,9287.360436087409,14624.689376667806,9311.258732538754,9287.360436087407
BVNS,2,500,2,15,6030,14630.75678936933,14630.75678936933,0.0,True,796.9874130292602,1.5867874849999453,14630.75678936933,9311.258732538752,9287.360436087409,14622.86851587617,9311.258732538754,9287.360436087407
BVNS,2,500,2,16,6030,14630.75678936933,14630.75678936933,0.0,True,842.099610241142,1.6216785809999692,14630.75678936933,9311.258732538752,9287.360436087409,14612.577065353978,9311.258732538754,9287.360436087407
BVNS,2,500,2,17,6030,14630.75678936933,14630.75678936933,0.0,True,796.8050022033617,1.651564836000034,14630.75678936933,9311.258732538752,9287.360436087409,14621.33675320212,9311.258732538754,9287.360436087407
BVNS,2,500,2,18,6030,14630.75678936933,14630.75678936933,0.0,True,812.5234088051907,1.594421495000006,14630.75678936933,9311.258732538752,9287.360436087409,14623.845575889556,9311.258732538754,9287.360436087407
BVNS,2,500,2,19,6030,14630.75678936933,14630.75678936933,0.0,True,927.4019034073092,1.616206727999952,14630.75678936933,9311.258732538752,9287.360436087409,14626.206024426878,9311.258732538754,9287.360436087407
BVNS,2,500,2,20,6030,14630.75678936933,14630.75678936933,0.0,True,992.1737184626476,1.6201331500000151,14630.75678936933,9311.258732538752,9287.360436087409,14627.759811138301,9311.258732538754,9287.360436087407
BVNS,2,500,2,21,6030,14630.75678936933,14630.75678936933,0.0,True,933.3343142075456,1.664133209000056,14630.75678936933,9311.258732538752,9287.360436087409,14626.344148256876,9311.258732538754,9287.360436087407
BVNS,2,500,2,22,6030,14630.75678936933,14630.75678936933,0.0,True,987.414559987718,1.6721712700000353,14630.75678936933,9311.258732538752,9287.360436087409,14627.510480016077,9311.258732538754,9287.360436087407
BVNS,2,500,2,23,6030,14630.75678936933,14630.75678936933,0.0,True,911.3378144046836,1.681765688999917,14630.75678936933,9311.258732538752,9287.360436087409,14625.622196929362,9311.258732538754,9287.360436087407
BVNS,2,500,2,24,6030,14630.75678936933,14630.75678936933,0.0,True,779.0993839686771,1.570059176999962,14630.75678936933,9311.258732538752,9287.360436087409,14624.74165790475,9311.258732538754,9287.360436087407
BVNS,2,500,2,25,6030,14630.75678936933,14630.75678936933,0.0,True,841.1159194559096,1.6627263640000365,14630.75678936933,9311.258732538752,9287.360436087409,14625.83422802742,9311.258732538754,9287.360436087407
BVNS,2,500,2,26,6030,14630.75678936933,14630.75678936933,0.0,True,944.0605844622346,1.5959633269999358,14630.75678936933,9311.258732538752,9287.360436087409,14616.834355648325,9311.258732538754,9287.360436087407
BVNS,2,500,2,27,6030,14630.75678936933,14630.75678936933,0.0,True,949.1318487289228,1.6125172240000438,14630.75678936933,9311.258732538752,9287.360436087409,14626.511910374646,9311.258732538754,9287.360436087407
BVNS,2,500,2,28,6030,14630.75678936933,14630.75678936933,0.0,True,907.4483240283168,1.572776953000016,14630.75678936933,9311.258732538752,9287.360436087409,14626.754308523976,9311.258732538754,9287.360436087407
BVNS,2,500,2,29,6030,14630.75678936933,14630.75678936933,0.0,True,979.8641110015428,1.593690830000014,14630.75678936933,9311.258732538752,9287.360436087409,14627.403296175029,9311.258732538754,9287.360436087407
BVNS,2,500,2,30,6030,14630.75678936933,14630.75678936933,0.0,True,830.6931585960468,1.623679081999967,14630.75678936933,9311.258732538752,9287.360436087409,14624.41683803106,9311.258732538754,9287.360436087407
BVNS,2,500,3,1,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,855.6354012912453,1.733029952000038,21946.135184053997,13966.88809880813,13931.040654131113,21878.226756674932,13966.888098808131,13931.040654131111
BVNS,2,500,3,2,6030,21899.815498124703,21946.135184053997,46.31968592928752,True,477.60049579509104,1.7366983660000417,21899.81549238017,13950.587040237622,13914.739595560604,21886.145374254796,13966.888098808131,13931.040654131111
BVNS,2,500,3,3,6030,21919.82727097275,21946.135184053997,26.307913081243896,True,517.0832211423227,1.6973302059999469,21919.827249902948,13954.467286247547,13918.619841577576,21877.833010814364,13966.888098808131,13931.040654131111
BVNS,2,500,3,4,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,792.183025953317,1.7482199219999757,21946.135184053997,13966.88809880813,13931.040654131113,21860.258462482776,13966.888098808131,13931.040654131111
BVNS,2,500,3,5,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,695.391975065513,1.7391519230000083,21946.135184053997,13966.88809880813,13931.040654131113,21870.97711012105,13966.888098808131,13931.040654131111
BVNS,2,500,3,6,6030,21919.61079831089,21946.135184053997,26.52438574310509,True,514.1553521072735,1.7855507699999862,21919.61079060952,13954.375908276843,13918.528463606874,21879.87281267525,13966.888098808131,13931.040654131111
BVNS,2,500,3,7,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,691.2471826382632,1.6911610790000395,21946.135184053997,13966.88809880813,13931.040654131113,21878.2946666871,13966.888098808131,13931.040654131111
BVNS,2,500,3,8,6030,21918.448471595897,21946.135184053997,27.686712458096736,True,654.4523711678967,1.7647354459999178,21918.44846290674,13951.282848612516,13915.43547010116,21857.41064924687,13966.888098808131,13931.040654131111
BVNS,2,500,3,9,6030,21926.00397595488,21946.135184053997,20.13120809911561,True,805.780723554537,1.7183961619999764,21926.00398382355,13955.30502986422,13919.457647787563,21865.90195628759,13966.888098808131,13931.040654131111
BVNS,2,500,3,10,6030,21929.846717854947,21946.135184053997,16.288466199046525,True,687.1761517968515,1.7102950549999605,21929.84672915832,13960.987361072845,13925.139916395829,21843.73765677968,13966.888098808131,13931.040654131111
BVNS,2,500,3,11,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,698.5767176369549,1.7219260900000108,21946.135184053997,13966.88809880813,13931.040654131113,21862.355359405192,13966.888098808131,13931.040654131111
BVNS,2,500,3,12,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,700.0763901748371,1.741520486000013,21946.135184053997,13966.88809880813,13931.040654131113,21858.066097618983,13966.888098808131,13931.040654131111
BVNS,2,500,3,13,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,695.7137638276009,1.7638062119999631,21946.135184053997,13966.88809880813,13931.040654131113,21868.925967995478,13966.888098808131,13931.040654131111
BVNS,2,500,3,14,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,697.773708413855,1.6627067360000185,21946.135184053997,13966.88809880813,13931.040654131113,21861.599687874426,13966.888098808131,13931.040654131111
BVNS,2,500,3,15,6030,21914.463487246358,21946.135184053997,31.67169680763982,True,310.42658674285,1.8148643580000223,21914.46347270907,13956.13811756944,13920.290672892424,21828.00537722115,13966.888098808131,13931.040654131111
BVNS,2,500,3,16,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,798.285287538357,1.696850464000022,21946.135184053997,13966.88809880813,13931.040654131113,21855.993265922254,13966.888098808131,13931.040654131111
BVNS,2,500,3,17,6030,21885.717268831337,21946.135184053997,60.41791522265703,True,520.6164408437016,1.7135199959999454,21885.71725370711,13932.988093248201,13897.14066729165,21884.80744646385,13966.888098808131,13931.040654131111
BVNS,2,500,3,18,6030,21927.458762323346,21946.135184053997,18.676421730651786,True,721.8087919867908,1.7117491689999724,21927.458773902446,13957.801387686506,13921.953943016511,21867.100283864005,13966.888098808131,13931.040654131111
BVNS,2,500,3,19,6030,21927.365548520636,21946.135184053997,18.769635533361,True,720.2525089031151,1.691980196999907,21927.365539122187,13957.759332582236,13921.911887912242,21868.297554887897,13966.888098808131,13931.040654131111
BVNS,2,500,3,20,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,693.2007050720309,1.6604703579999978,21946.135184053997,13966.88809880813,13931.040654131113,21864.353952843267,13966.888098808131,13931.040654131111
BVNS,2,500,3,21,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,703.3839315110331,1.7099853789999315,21946.135184053997,13966.88809880813,13931.040654131113,21866.79656018768,13966.888098808131,13931.040654131111
BVNS,2,500,3,22,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,701.6421291749942,1.6679071659999636,21946.135184053997,13966.88809880813,13931.040654131113,21868.825614716163,13966.888098808131,13931.040654131111
BVNS,2,500,3,23,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,698.721689995902,1.7500628789999837,21946.135184053997,13966.88809880813,13931.040654131113,21865.1170421641,13966.888098808131,13931.040654131111
BVNS,2,500,3,24,6030,21903.282971411973,21946.135184053997,42.85221264202119,True,666.7446604330808,1.6832300319999831,21903.282931740418,13941.41950467284,13905.572078583256,21858.973950016967,13966.888098808131,13931.040654131111
BVNS,2,500,3,25,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,703.5061814575539,1.7085085429999936,21946.135184053997,13966.88809880813,13931.040654131113,21876.800023975662,13966.888098808131,13931.040654131111
BVNS,2,500,3,26,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,694.9370590141319,1.6895523629999616,21946.135184053997,13966.88809880813,13931.040654131113,21883.019334076816,13966.888098808131,13931.040654131111
BVNS,2,500,3,27,6030,21920.584228663087,21946.135184053997,25.550955390906893,True,774.2549014669856,1.74525491899999,21920.584221448786,13953.567043609972,13917.720878969316,21842.565256642243,13966.888098808131,13931.040654131111
BVNS,2,500,3,28,6030,21919.37012665213,21946.135184053997,26.765057401862578,True,509.1362707382251,1.7903833450000093,21919.370106054455,13954.274509852872,13918.427065182901,21880.031514772025,13966.888098808131,13931.040654131111
BVNS,2,500,3,29,6030,21946.135184054,21946.135184053997,-3.637978807091713e-12,True,823.6835849727115,1.7448988350000718,21946.135184053997,13966.88809880813,13931.040654131113,21868.98931336293,13966.888098808131,13931.040654131111
BVNS,2,500,3,30,6030,21918.571746016376,21946.135184053997,27.563438037617743,True,711.7136069039965,1.7381789599999138,21918.571744573554,13949.23893645513,13913.391510237716,21850.78849493929,13966.888098808131,13931.040654131111
BVNS,2,500,4,1,6030,29115.345810563234,29261.51357873866,146.16776817542632,True,340.2776126314066,1.8434046810000384,29115.345793928616,18508.24740565761,18460.68507946311,28886.511970735002,18622.517465077508,18574.720872174814
BVNS,2,500,4,2,6030,28824.430169964,29261.51357873866,437.0834087746625,True,439.46268420059056,1.9374428260000516,28824.430003644884,18247.475042051894,18200.38699201746,28574.81335349622,18622.517465077508,18574.720872174814
BVNS,2,500,4,3,6030,29164.60938981582,29261.51357873866,96.90418892283924,True,414.1297043917789,1.9318284159999168,29164.60933925951,18572.500813755625,18524.7055388757,29012.291553981053,18622.517465077508,18574.720872174814
BVNS,2,500,4,4,6030,29022.648881673544,29261.51357873866,238.86469706511707,True,516.3971576023515,1.762370867999948,29022.6488119803,18433.989177105985,18386.450423722203,28926.606755326215,18622.517465077508,18574.720872174814
BVNS,2,500,4,5,6030,29061.029192224854,29261.51357873866,200.48438651380275,True,361.8614659862026,1.7715888180000547,29061.029101248347,18481.211525114406,18433.65393094919,28902.193268500647,18622.517465077508,18574.720872174814
BVNS,2,500,4,6,6030,28980.583707950784,29261.51357873866,280.929870787877,True,384.476973248808,1.7705664650000017,28980.583698378217,18410.959866116733,18363.284113090158,28885.58300271036,18622.517465077508,18574.720872174814
BVNS,2,500,4,7,6030,29119.6541073268,29261.51357873866,141.8594714118626,True,442.8244151344516,1.7529034750000392,29119.6540871641,18528.41468154717,18480.62312995489,28965.378115973745,18622.517465077508,18574.720872174814
BVNS,2,500,4,8,6030,29224.813980488,29261.51357873866,36.69959825065962,True,495.7444742056701,1.7613904800000455,29224.813995681816,18602.35077034428,18554.554244869505,29066.815531369346,18622.517465077508,18574.720872174814
BVNS,2,500,4,9,6030,29054.90389644345,29261.51357873866,206.6096822952095,True,511.6492604899545,1.8286749210000155,29054.903903226616,18456.157717705624,18408.703537629575,28921.958520511598,18622.517465077508,18574.720872174814
BVNS,2,500,4,10,6030,29166.98663272104,29261.51357873866,94.52694601762414,True,470.3115432293597,1.7518282920000274,29166.986582806458,18570.024600249806,18522.22960089774,29023.336051341277,18622.517465077508,18574.720872174814
BVNS,2,500,4,11,6030,29100.77009485505,29261.51357873866,160.7434838836125,True,552.6417818126403,1.7269302680000465,29100.770182182645,18500.106067377124,18452.405616647404,29002.943009470233,18622.517465077508,18574.720872174814
BVNS,2,500,4,12,6030,28961.685335409344,29261.51357873866,299.82824332931705,True,362.5773151592292,1.7647013559999325,28961.68526699226,18405.080744147304,18357.507981174804,28777.15707153969,18622.517465077508,18574.720872174814
BVNS,2,500,4,13,6030,29047.41843876829,29261.51357873866,214.0951399703663,True,534.7780027441992,1.7786067759999469,29047.4183497325,18445.952564448267,18398.279070946144,28803.17161688736,18622.517465077508,18574.720872174814
BVNS,2,500,4,14,6030,29104.448089845424,29261.51357873866,157.06548889323676,True,498.5136419144995,1.7370943089999855,29104.448120162655,18517.08484626624,18469.29316937187,28999.86902329678,18622.517465077508,18574.720872174814
BVNS,2,500,4,15,6030,29127.918024904706,29261.51357873866,133.59555383395855,True,430.4398708967006,1.709726776000025,29127.91796951062,18533.159470189912,18485.368775252253,28980.58402149456,18622.517465077508,18574.720872174814
BVNS,2,500,4,16,6030,29118.12410003965,29261.51357873866,143.38947869900585,True,520.5403690083787,1.7064461260000598,29118.124203892043,18529.26163779818,18481.470109168928,28991.65698448022,18622.517465077508,18574.720872174814
BVNS,2,500,4,17,6030,28930.61930725149,29261.51357873866,330.89427148717004,True,480.1485870237451,1.7405809820000968,28930.619375416405,18357.133181501973,18309.562764899154,28760.23000487344,18622.517465077508,18574.720872174814
BVNS,2,500,4,18,6030,29193.22325896245,29261.51357873866,68.29031977620616,True,495.2174331478182,1.7304641140000283,29193.223342125355,18579.672746467393,18531.876190845654,29043.585064261628,18622.517465077508,18574.720872174814
BVNS,2,500,4,19,6030,29136.04919443136,29261.51357873866,125.46438430729904,True,467.29007620307146,1.8195116150000104,29136.04922790461,18539.094477815244,18491.301742639807,29065.02846348188,18622.517465077508,18574.720872174814
BVNS,2,500,4,20,6030,28975.62077003672,29261.51357873866,285.8928087019449,True,533.4885059669947,1.841115790999993,28975.620798307027,18353.87609515728,18311.627828855024,28746.918370143972,18622.517465077508,18574.720872174814
BVNS,2,500,4,21,6030,29195.60635238825,29261.51357873866,65.90722635040947,True,505.0142764315781,1.7945220589999735,29195.606363522085,18592.771914964804,18544.976820156106,29002.620756845663,18622.517465077508,18574.720872174814
BVNS,2,500,4,22,6030,29103.801920491656,29261.51357873866,157.71165824700438,True,335.5775370102558,1.809871156999975,29103.801961055706,18520.24699459331,18472.455497806935,28953.057334312292,18622.517465077508,18574.720872174814
BVNS,2,500,4,23,6030,29060.71366428537,29261.51357873866,200.79991445329503,True,309.1057575468947,1.8045225910000229,29060.713747610087,18470.225196903357,18422.548854113662,28906.811480270855,18622.517465077508,18574.720872174814
BVNS,2,500,4,24,6030,28977.84697397481,29261.51357873866,283.66660476385005,True,468.2469583229152,1.7722909809999692,28977.846823456777,18413.896578552794,18366.109290875083,28843.06008216629,18622.517465077508,18574.720872174814
BVNS,2,500,4,25,6030,28999.050392306875,29261.51357873866,262.4631864317853,True,434.1251336267193,1.7499019629999566,28999.050272198405,18418.49812015168,18370.82222098557,28924.076372306423,18622.517465077508,18574.720872174814
BVNS,2,500,4,26,6030,29221.919996426637,29261.51357873866,39.59358231202714,True,480.1917547064628,1.7771735329999956,29221.920003495423,18608.410026544414,18560.61343364172,29028.51946617823,18622.517465077508,18574.720872174814
BVNS,2,500,4,27,6030,28997.02226210133,29261.51357873866,264.4913166373299,True,308.56090515660674,1.74264811799992,28997.022200201092,18420.988278366964,18373.579696655383,28906.59128887838,18622.517465077508,18574.720872174814
BVNS,2,500,4,28,6030,28989.03345081169,29261.51357873866,272.48012792697045,True,313.14521209084654,1.737371553999992,28989.033157181228,18397.2646879349,18349.86845869228,28995.872174444903,18622.517465077508,18574.720872174814
BVNS,2,500,4,29,6030,29127.974937756357,29261.51357873866,133.5386409823077,True,440.0073058485329,1.815545514000064,29127.974955333222,18535.317532265402,18487.524688527992,29000.752391281483,18622.517465077508,18574.720872174814
BVNS,2,500,4,30,6030,29021.106158329934,29261.51357873866,240.40742040872283,True,446.4971306653069,1.835932783999965,29021.106106374107,18451.878675521217,18404.184211920932,28933.51354533887,18622.517465077508,18574.720872174814
BVNS,2,500,5,1,6030,35874.68685186589,36576.89197342332,702.205121557432,True,382.7666327701786,1.9333474119999887,35874.68701102957,22670.42488540472,22615.75335883588,35688.93996211296,23278.146831346887,23218.40109021852
BVNS,2,500,5,2,6030,35733.53106474051,36576.89197342332,843.3609086828073,True,349.72263154830284,1.9275907590000545,35733.53089237824,22593.66179898877,22534.57845187684,35552.698772772026,23278.146831346887,23218.40109021852
BVNS,2,500,5,3,6030,35977.64233330409,36576.89197342332,599.2496401192329,True,356.40061293961816,1.927509162999968,35977.64230397845,22826.168946899026,22766.72547852988,35758.55803597906,23278.146831346887,23218.40109021852
BVNS,2,500,5,4,6030,35823.11234171429,36576.89197342332,753.7796317090324,True,383.5218842509484,1.918202586999996,35823.11234286439,22643.51804845498,22586.870108604086,36007.94113283275,23278.146831346887,23218.40109021852
BVNS,2,500,5,5,6030,35819.47738195778,36576.89197342332,757.4145914655383,True,380.800869722518,1.941053237999995,35819.47729694099,22667.145704642873,22608.152502888955,35665.33246046098,23278.146831346887,23218.40109021852
BVNS,2,500,5,6,6030,35707.41704359335,36576.89197342332,869.4749298299721,True,316.7287629043646,1.9140948069999693,35707.41690395296,22556.956266004705,22503.872213955445,35449.153618641445,23278.146831346887,23218.40109021852
BVNS,2,500,5,7,6030,35735.78163607964,36576.89197342332,841.1103373436781,True,461.9523133111455,1.9556394540001063,35735.78155066178,22580.984851506004,22527.471944437897,35607.80766245388,23278.146831346887,23218.40109021852
BVNS,2,500,5,8,6030,36097.43686400528,36576.89197342332,479.4551094180424,True,444.0285009395264,1.984728102999952,36097.436809960345,22907.189319736943,22847.82203850896,36012.074805967066,23278.146831346887,23218.40109021852
BVNS,2,500,5,9,6030,35698.19561234264,36576.89197342332,878.6963610806779,True,384.34441091234527,1.9199919989999896,35698.19578917723,22529.74315612863,22471.247680399432,35602.08750891135,23278.146831346887,23218.40109021852
BVNS,2,500,5,10,6030,36020.111025618935,36576.89197342332,556.7809478043855,True,378.41416373611486,1.95382367000002,36020.11064823497,22785.904087270395,22734.230568663526,35754.99838015893,23278.146831346887,23218.40109021852
BVNS,2,500,5,11,6030,35785.682391060385,36576.89197342332,791.2095823629352,True,398.9556525519591,1.959354708000092,35785.68263885019,22656.917386616125,22597.887690120708,35660.20485094747,23278.146831346887,23218.40109021852
BVNS,2,500,5,12,6030,35938.200177267434,36576.89197342332,638.6917961558865,True,340.6219887112257,1.9439527189999808,35938.20029192744,22782.21074834775,22723.07891493771,35827.18342794967,23278.146831346887,23218.40109021852
BVNS,2,500,5,13,6030,35878.447641226754,36576.89197342332,698.4443321965664,True,412.9215087063432,1.9030020809999544,35878.44734347231,22695.946457447208,22638.68153216116,35878.806228497255,23278.146831346887,23218.40109021852
BVNS,2,500,5,14,6030,35912.91287990917,36576.89197342332,663.97909351415,True,308.29669714738355,1.9485090279999893,35912.91312740047,22715.75824466544,22659.10493103785,35624.5731775559,23278.146831346887,23218.40109021852
BVNS,2,500,5,15,6030,35785.390894165415,36576.89197342332,791.5010792579051,True,308.0000273107468,1.928793181999936,35785.39139621181,22596.81540448778,22543.889552538974,35663.78982093264,23278.146831346887,23218.40109021852
BVNS,2,500,5,16,6030,36205.425370227305,36576.89197342332,371.4666031960151,True,393.4309726968691,1.8566938169999505,36205.425341351816,23030.190924861345,22970.45442829968,35989.37071982219,23278.146831346887,23218.40109021852
BVNS,2,500,5,17,6030,35968.788153052585,36576.89197342332,608.1038203707358,True,348.1549950604429,1.8432452079999848,35968.7881101022,22804.179357014393,22745.039427386306,35768.09959289189,23278.146831346887,23218.40109021852
BVNS,2,500,5,18,6030,35795.14913947182,36576.89197342332,781.7428339515027,True,392.1089774646276,1.963787131999993,35795.1492912823,22612.396336808844,22555.814934337595,35601.83744891866,23278.146831346887,23218.40109021852
BVNS,2,500,5,19,6030,35945.39715293001,36576.89197342332,631.4948204933098,True,372.7720596431986,1.953864428999964,35945.39728449621,22722.412492351395,22667.84923226136,35804.51513041851,23278.146831346887,23218.40109021852
BVNS,2,500,5,20,6030,35992.17800288889,36576.89197342332,584.7139705344307,True,421.68947956927394,1.8676326549999656,35992.17785116108,22811.00674795197,22753.661172966033,36001.72638955441,23278.146831346887,23218.40109021852
BVNS,2,500,5,21,6030,35973.07461548101,36576.89197342332,603.8173579423092,True,420.6977297110751,1.8460418290000007,35973.07466082421,22787.284677531752,22728.004142989783,35925.179144839705,23278.146831346887,23218.40109021852
BVNS,2,500,5,22,6030,35767.87266692794,36576.89197342332,809.0193064953783,True,308.1565500948948,1.9415436419999423,35767.87223562743,22604.278876957884,22551.21041747839,35752.313149458205,23278.146831346887,23218.40109021852
BVNS,2,500,5,23,6030,35980.704332579175,36576.89197342332,596.1876408441458,True,397.3369868076128,1.8715909359999612,35980.704591090485,22773.088962039965,22716.20474754556,35637.03118304329,23278.146831346887,23218.40109021852
BVNS,2,500,5,24,6030,35900.73983408961,36576.89197342332,676.1521393337098,True,458.2500118500862,1.8922772419999772,35900.74024435002,22671.531777347212,22618.98914449636,35635.185170151475,23278.146831346887,23218.40109021852
BVNS,2,500,5,25,6030,35725.83335402679,36576.89197342332,851.0586193965282,True,388.3503892966773,1.8511488260000988,35725.833228918156,22562.194962777892,22503.420033470917,35559.705020083224,23278.146831346887,23218.40109021852
BVNS,2,500,5,26,6030,36195.89645956713,36576.89197342332,380.9955138561927,True,381.77225331900087,1.857728556999973,36195.8965016916,22997.337833502286,22937.957019770183,35901.90786845694,23278.146831346887,23218.40109021852
BVNS,2,500,5,27,6030,36110.15419463132,36576.89197342332,466.737778792005,True,443.40716821787,1.8643393559999597,36110.1542632043,22889.2924528429,22832.2567082189,35869.79306982011,23278.146831346887,23218.40109021852
BVNS,2,500,5,28,6030,35840.75242189316,36576.89197342332,736.1395515301629,True,348.55532362282645,1.8441976880000084,35840.75188430712,22677.38795878736,22618.569037120218,35844.656089845994,23278.146831346887,23218.40109021852
BVNS,2,500,5,29,6030,35510.32826889947,36576.89197342332,1066.5637045238473,True,330.7301761945401,1.936757191999959,35510.327672528794,22334.046985515935,22283.348206272683,35497.47887305703,23278.146831346887,23218.40109021852
