Algorithm,Turbines,Seed,Calls,AEP,IdealAEP,Feasible,MinSpacing,Seconds,Coordinates,Curve
SLSQP,16,13,6030,137.93610245211877,149.2632720953485,True,321.3216039387061,5.69829873100025,-389.41 443.08;-573.42 -384.30;497.68 727.21;378.96 -834.83;-692.91 834.82;-303.30 752.65;773.29 549.61;-269.92 -28.02;888.70 -389.53;928.48 -834.83;-435.07 -688.08;-575.47 120.45;576.49 -307.88;-718.09 439.38;-831.37 -77.03;-746.21 -769.95,nan;nan;137.7547;137.7547;137.7549;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7554;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7555;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7774;137.7828;137.7828;137.7828;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.7941;137.8637;137.9080;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9084;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361;137.9361
SLSQP,16,14,6030,136.25767899895422,149.2632720953485,True,320.5605606777195,5.85260231599932,58.70 830.50;-197.13 228.19;-862.16 746.30;342.95 -834.09;142.45 426.83;-162.10 -144.80;-762.62 -636.41;442.21 182.23;-412.33 -542.48;653.68 -488.26;-827.45 -108.92;-507.75 -236.46;715.14 354.33;-43.21 -834.65;96.42 -424.21;680.65 -69.29,nan;nan;135.8894;135.8894;135.8894;135.9373;135.9954;135.9954;135.9954;135.9996;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0001;136.0489;136.0607;136.0607;136.0607;136.0607;136.0607;136.0607;136.0607;136.0607;136.0611;136.0622;136.0622;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0662;136.0949;136.0949;136.0949;136.0949;136.0949;136.0949;136.0949;136.0949;136.0949;136.1627;136.1627;136.1627;136.1627;136.1627;136.1627;136.1627;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.1693;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2076;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577;136.2577
SLSQP,16,15,6030,137.89300878639372,149.2632720953485,True,322.0972122801866,5.861691901000086,-151.37 -834.83;264.20 -210.89;-518.23 16.96;-758.95 834.83;-893.99 432.47;706.08 721.83;-50.51 -142.30;428.23 549.53;-434.93 -444.95;-449.19 694.08;871.03 -779.13;840.08 6.15;-273.05 407.51;891.88 -415.30;-738.24 -834.83;561.74 -346.78,nan;nan;134.3595;134.4567;134.4575;134.4579;134.4579;134.5642;134.5643;134.5643;134.5736;134.5736;134.5984;134.5998;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6000;134.6638;134.7335;134.7335;134.7335;134.7348;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7378;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7742;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;134.7864;137.8930;137.8930;137.8930;137.8930
SLSQP,16,16,6030,137.65748341527595,149.2632720953485,True,332.5891165951025,5.833703166001214,805.59 279.50;748.18 734.05;-118.85 815.48;415.44 -406.07;-666.38 334.25;398.85 792.53;212.57 -669.62;-421.19 83.71;-724.55 -417.08;-926.88 700.12;811.51 -301.97;-259.94 442.92;357.29 321.61;34.62 133.87;-610.79 834.64;-744.60 -760.53,nan;nan;136.2359;136.2359;136.2359;136.2359;136.2366;136.2366;136.2366;136.2366;136.2366;136.2366;136.4056;136.4056;136.4059;136.4059;136.4059;136.4060;136.4060;136.4060;136.4060;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;136.4062;137.3715;137.5135;137.5135;137.5210;137.5693;137.6244;137.6463;137.6463;137.6463;137.6463;137.6463;137.6463;137.6463;137.6575;137.6575
SLSQP,16,17,6030,136.97404589802912,149.2632720953485,True,324.27780938136897,5.805674358998658,412.31 260.10;900.31 -607.36;773.41 50.42;-819.24 -175.72;322.57 607.81;-733.51 834.83;-836.51 158.45;664.49 496.38;318.57 -834.83;657.04 -834.83;-910.01 562.80;-468.52 75.43;55.14 292.07;136.60 -195.74;-481.83 528.65;-594.34 -811.97,nan;nan;136.2830;136.2830;136.3170;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3173;136.3383;136.3536;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3539;136.3605;136.3605;136.3606;136.3607;136.3607;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.3608;136.4054;136.4054;136.4054;136.4730;136.5157;136.5158;136.5158;136.5158;136.5158;136.5158;136.5158;136.5170;136.5173;136.5173;136.5173;136.5173;136.5173;136.5173;136.5173;136.5173;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5226;136.5280;136.6184;136.6184;136.8992;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740;136.9740
SLSQP,16,18,6030,137.23608119911393,149.2632720953485,True,320.04028864482524,5.673578652998913,433.92 -261.93;526.48 -596.41;-708.58 111.47;-801.31 789.60;879.65 -731.37;-539.54 415.76;290.35 35.58;795.73 274.28;57.15 254.77;-504.09 -500.11;-323.66 -768.06;879.99 -318.58;429.01 746.65;-738.60 -727.34;496.89 397.37;-413.50 744.64,nan;nan;135.7582;135.7601;135.7601;135.7601;135.7601;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8158;135.8465;135.8465;135.8465;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.8665;135.9962;135.9962;136.0390;136.0390;136.1210;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2571;136.2572;136.2572;136.2572;136.2572;136.2572;136.3478;136.3478;136.3650;136.3650;136.3683;136.4268;136.4904;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4905;136.4909;136.4909;136.4909;136.4909;136.4909;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5052;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.5220;136.9835;136.9839;136.9839;136.9845;136.9845;136.9845;136.9845;136.9845;136.9845;136.9845;136.9845;137.1172;137.1907;137.1907;137.1907;137.1907;137.1907;137.2047;137.2047;137.2047;137.2321;137.2321;137.2321;137.2321;137.2321;137.2321;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361;137.2361
SLSQP,16,19,6030,138.33100916890444,149.2632720953485,True,321.31864747274744,5.898767852000674,98.23 101.46;-341.12 -547.27;178.40 -833.17;488.91 442.02;-744.50 -783.77;-925.91 834.27;231.37 -516.24;-303.57 619.61;-47.65 834.83;-687.88 406.84;741.26 805.85;802.00 315.86;828.55 -18.31;-190.34 -834.72;684.95 -600.79;415.19 834.44,nan;nan;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;137.9376;138.0649;138.1192;138.1192;138.1950;138.1950;138.2640;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2931;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2932;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.2933;138.3309;138.3309;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310;138.3310
SLSQP,16,20,6030,136.2743010501734,149.2632720953485,True,326.56029025212484,5.687755984999967,-895.37 444.31;-766.04 -608.65;929.18 -721.83;523.64 322.24;287.47 557.97;-66.71 417.24;-429.15 -278.86;462.17 -834.83;-435.36 -624.78;-580.22 340.81;-741.45 -183.44;181.42 -351.85;-279.53 160.50;429.31 -65.99;-846.43 772.17;858.87 -375.35,nan;nan;135.5439;135.5439;135.5439;135.5441;135.5441;135.5441;135.5494;135.6174;135.6174;135.6789;135.8557;135.9235;135.9482;135.9482;135.9482;135.9482;135.9482;135.9482;135.9549;135.9550;135.9550;135.9551;135.9551;135.9551;135.9551;135.9551;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9792;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;135.9888;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.0141;136.1423;136.1689;136.2056;136.2740;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743;136.2743
SLSQP,16,21,6030,137.1375427152538,149.2632720953485,True,321.73188054022154,5.9053753670013975,-765.91 775.23;-445.46 202.22;742.87 753.22;-203.97 -358.43;709.26 69.04;97.87 -502.78;-622.72 470.71;426.78 674.93;-187.75 -9.24;843.28 -595.75;-631.80 -751.31;-820.08 -162.08;869.04 -254.66;-107.75 360.29;50.99 800.72;-548.94 -342.07,nan;nan;136.5560;136.6224;136.6701;136.7087;136.7633;136.7633;136.8303;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8641;136.8669;136.8669;136.8669;136.8669;136.8669;136.8669;136.8710;136.8710;136.8964;136.8964;136.9181;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9644;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9645;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9647;136.9650;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0549;137.0602;137.0687;137.0687;137.0687;137.0687;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375;137.1375
SLSQP,16,22,6030,136.2912841852297,149.2632720953485,True,329.5297194484044,5.960266456999307,-850.06 830.26;59.09 -246.94;496.53 -698.17;-335.95 -783.88;355.34 -48.71;605.81 446.86;46.94 802.53;181.21 501.59;58.21 153.94;-263.14 289.57;-685.19 -786.29;-98.61 -536.36;675.47 830.67;-625.72 -273.17;-387.49 623.25;-546.38 57.07,nan;nan;135.8221;135.8221;135.8221;135.8221;135.9827;135.9827;135.9827;136.0524;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0527;136.0528;136.0535;136.0535;136.0537;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.0540;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913;136.2913
SLSQP,16,23,6030,137.41282598805282,149.2632720953485,True,321.55816056669227,5.955296377000195,-117.53 779.73;435.28 -420.31;-526.42 351.30;-638.29 -195.38;222.82 -166.17;-930.00 725.44;778.27 -429.75;314.29 834.72;591.33 -834.79;-409.92 -421.76;568.10 196.22;-734.99 -834.79;923.62 -719.45;-117.24 -275.46;709.78 -105.00;637.93 572.81,nan;nan;134.7654;134.7654;134.8632;134.8632;134.8635;134.8635;134.8635;134.8635;134.9229;134.9231;134.9231;134.9370;135.0769;135.1618;135.1618;135.1622;135.1622;135.1622;135.1622;135.1848;135.1848;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.2589;135.3817;135.3817;135.3822;135.3828;135.3833;135.3833;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.3835;135.5401;135.5562;135.5562;135.5562;135.5562;135.5562;135.5562;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;135.5823;137.3382;137.3382;137.3382;137.3382;137.3382;137.3382;137.3382;137.3383;137.3383;137.3383;137.3383;137.3384;137.3384;137.3384;137.3385;137.4036;137.4036;137.4123;137.4128;137.4128
